customer_id,age,annual_income,total_sku_quantities,total_net_sales,most_recent_purchase_days,total_no_transactions,Greek yogurt_count,Nuts_count,Apple slices_count,Chips_count,Soda_count,Chocolate bar_count,Seasonal special_count,Promotion item_count,Lunchbox - Beef_count,Lunchbox - Vegan_count,overall seg
1000,52,30000,471,6383.81,2,146,113,156,75,25,6,19,7,12,16,42,Star
1001,25,3000,4,134.5,571,3,0,0,1,0,1,0,0,0,0,2,Disengaged
1002,23,75000,78,1334.79,35,26,1,3,6,1,9,4,32,15,5,2,Infrequent Buyer
1003,27,3000,58,1703.08,24,34,3,1,1,24,16,11,0,1,0,1,Low Spender
1004,16,0,55,600.5,20,14,0,1,3,0,1,4,23,17,3,3,Infrequent Buyer
1005,16,0,94,1387.8,37,33,5,3,4,23,26,20,3,7,2,1,Low Spender
1006,19,46000,27,317.71,87,8,1,0,2,0,3,2,7,10,2,0,Infrequent Buyer
1007,39,27000,49,1005.78,14,22,0,0,2,0,1,0,26,17,1,2,Infrequent Buyer
1008,33,46000,42,882.07,8,15,0,2,1,2,2,2,15,14,3,1,Infrequent Buyer
1009,27,31000,40,917.75,49,20,0,1,3,1,2,4,15,10,2,2,Infrequent Buyer
1010,16,0,278,3236.55,15,70,13,11,16,78,74,52,4,6,18,6,Low Spender
1011,32,5000,85,1555.23,44,28,1,0,2,2,5,2,29,29,8,7,Infrequent Buyer
1012,24,197000,106,1292.84,28,24,1,0,9,1,2,9,38,35,4,7,Infrequent Buyer
1013,16,0,128,1954.39,28,39,5,6,7,36,33,29,1,3,6,2,Low Spender
1014,28,26000,63,1319.8,14,24,1,1,0,0,1,2,29,21,4,4,Infrequent Buyer
1015,33,9000,58,818.21,51,18,0,2,1,2,5,0,24,16,3,5,Infrequent Buyer
1016,40,5000,49,1210.76,196,23,4,4,3,3,3,3,3,1,11,14,Disengaged
1017,18,0,49,787.59,62,21,2,2,2,0,1,2,17,17,5,1,Infrequent Buyer
1018,24,7000,57,1224.32,33,25,2,0,2,1,3,4,22,18,4,1,Infrequent Buyer
1019,50,21000,48,950.61,115,18,1,5,3,6,0,4,4,7,13,5,Disengaged
1020,26,29000,1,27.6,560,1,0,0,0,0,1,0,0,0,0,0,Disengaged
1021,36,49000,38,763.27,1,19,0,0,0,0,4,3,13,14,3,1,Infrequent Buyer
1022,16,0,127,1523.24,70,35,8,6,8,37,37,20,3,3,2,3,Low Spender
1023,18,0,55,1182.39,16,16,2,1,2,0,4,0,26,16,4,0,Infrequent Buyer
1024,27,20000,13,382.25,35,7,0,0,1,0,0,0,8,3,0,1,Infrequent Buyer
1025,41,43000,5,40.1,334,1,0,0,0,1,1,0,1,0,2,0,Disengaged
1026,44,11000,758,4235.45,40,89,160,246,127,47,11,23,15,26,26,77,Star
1027,28,17000,31,370.39,233,8,1,2,1,1,0,3,0,2,13,8,Disengaged
1028,36,3000,27,622.22,528,11,2,2,0,0,2,2,0,0,7,12,Disengaged
1029,18,0,252,2599.26,80,57,16,10,21,81,48,44,9,6,11,6,Low Spender
1030,27,24000,4,184.8,30,3,0,0,0,0,0,0,1,3,0,0,Infrequent Buyer
1031,38,51000,6,181.83,181,4,0,1,0,0,1,0,0,0,3,1,Disengaged
1032,38,55000,3,127.95,482,3,0,1,0,1,0,0,0,0,0,1,Disengaged
1033,39,46000,55,699.71,170,11,4,2,3,1,4,5,4,3,17,12,Disengaged
1034,20,0,127,1563.36,78,34,4,10,4,36,41,26,2,2,1,1,Low Spender
1035,22,62000,36,953.89,7,16,0,0,1,1,1,0,17,13,2,1,Infrequent Buyer
1036,42,9000,84,1526.86,34,25,0,2,3,1,4,3,37,30,3,1,Infrequent Buyer
1037,26,61000,50,829.49,4,18,2,1,3,1,2,2,23,13,3,0,Infrequent Buyer
1038,28,1000,38,647.26,20,13,0,0,4,0,5,1,12,12,2,2,Infrequent Buyer
1039,23,183000,67,1327.82,21,24,1,1,2,1,2,2,29,21,5,3,Infrequent Buyer
1040,30,41000,36,632.34,118,14,1,2,2,1,1,1,3,1,9,15,Disengaged
1041,22,50000,22,250.01,86,4,0,0,1,1,0,1,12,7,0,0,Infrequent Buyer
1042,16,0,91,992.29,15,22,2,2,7,2,0,5,31,29,9,4,Infrequent Buyer
1043,38,10000,12,179.74,379,5,1,0,0,1,1,1,0,0,4,4,Disengaged
1044,18,0,5,351.8,18,4,0,0,0,0,2,0,2,1,0,0,Infrequent Buyer
1045,17,0,61,1189.49,36,21,0,1,6,1,5,1,25,18,2,2,Infrequent Buyer
1046,27,7000,104,2040.85,20,41,9,7,4,28,29,19,1,4,1,2,Low Spender
1047,26,68000,45,831.15,53,14,1,0,3,0,1,3,19,14,2,2,Infrequent Buyer
1048,34,14000,4,264.63,10,3,0,0,1,0,0,0,2,1,0,0,Infrequent Buyer
1049,35,34000,47,779.09,122,21,3,1,1,0,2,1,4,4,15,16,Disengaged
1050,29,29000,19,675.43,6,10,0,0,0,0,0,2,8,7,1,1,Infrequent Buyer
1051,29,128000,35,432.34,35,9,1,0,1,0,1,0,16,11,3,2,Infrequent Buyer
1052,19,1000,86,2079.37,4,40,4,9,3,30,17,16,1,1,4,1,Low Spender
1053,30,61000,63,818.51,34,18,1,2,2,2,5,1,32,13,1,4,Infrequent Buyer
1054,24,20000,156,3302.06,29,67,7,5,10,59,34,23,4,9,2,3,Low Spender
1055,20,0,157,3423.17,27,62,4,10,8,46,49,30,3,4,2,1,Low Spender
1056,39,46000,165,4059.25,6,81,45,47,26,9,5,5,4,3,3,18,Star
1057,28,7000,136,3078.75,27,62,6,8,4,46,32,31,4,0,2,3,Low Spender
1058,43,61000,188,3739.5,4,73,56,43,32,10,4,8,3,3,7,22,Star
1059,40,85000,221,4793.17,3,91,56,62,40,8,0,8,4,8,13,22,Star
1060,18,0,112,2117.21,54,43,7,6,4,35,30,22,1,3,3,1,Low Spender
1061,17,0,133,2675.03,20,44,4,8,3,43,39,25,2,3,6,0,Low Spender
1062,42,4000,240,5765.12,8,99,50,86,23,15,8,6,7,3,12,30,Star
1063,37,87000,157,3927.06,2,75,42,42,24,7,4,4,5,3,11,15,Star
1064,40,11000,131,2822.71,114,59,7,8,10,2,4,10,11,7,27,45,Disengaged
1065,47,7000,69,1677.4,108,37,6,6,2,6,3,2,2,3,14,25,Disengaged
1066,20,2000,65,1428.55,76,32,4,3,1,14,14,19,0,2,4,4,Low Spender
1067,19,2000,85,2538.45,85,48,5,1,5,25,17,18,5,1,4,4,Low Spender
1068,23,7000,151,2970.34,8,67,5,5,3,43,45,37,1,5,4,3,Low Spender
1069,38,7000,188,5665.5,7,104,48,55,32,8,6,12,0,4,6,17,Star
1070,37,13000,189,4943.06,40,105,59,51,21,11,1,5,6,8,7,20,Star
1071,33,75000,112,2017.09,183,44,7,4,5,7,4,5,9,7,28,36,Disengaged
1072,40,1000,459,10471.54,19,223,114,144,68,29,5,14,9,8,25,43,Star
1073,26,4000,501,10323.6,7,228,137,148,76,15,10,16,13,15,18,53,Star
1074,34,94000,307,7324.8,29,144,77,82,47,20,10,13,5,5,15,33,Star
1075,38,50000,435,9295,9,170,119,127,76,21,7,14,9,12,20,30,Star
1076,17,0,151,3312.32,21,76,10,9,5,42,30,34,4,6,4,7,Low Spender
1077,22,21000,59,1511.01,54,29,3,0,4,2,1,2,22,16,6,3,Infrequent Buyer
1078,28,28000,57,1323.39,244,36,4,1,3,4,2,1,2,1,21,18,Disengaged
1079,16,0,192,3473.72,8,69,10,17,11,51,44,31,5,10,8,5,Low Spender
1080,44,145000,340,6855.93,12,110,62,106,59,20,9,6,7,11,23,37,Star
1081,16,0,166,3168.06,22,67,8,6,5,54,43,37,2,6,3,2,Low Spender
1082,21,1000,132,2678.92,13,61,3,9,7,42,29,22,7,7,4,2,Low Spender
1083,39,312000,332,6191.28,84,119,75,102,46,19,10,6,4,8,23,39,Star
1084,16,0,115,2309.23,60,45,6,5,8,25,32,30,3,3,2,1,Low Spender
1085,17,0,173,2798.83,85,62,4,7,14,48,49,33,5,6,4,3,Low Spender
1086,45,87000,79,1763.01,147,37,2,4,3,3,5,4,5,5,24,24,Disengaged
1087,25,5000,289,3120.65,2,62,17,8,14,82,69,61,8,12,9,9,Low Spender
1088,43,35000,274,4220.41,27,92,71,86,37,14,5,8,3,4,14,32,Star
1089,16,0,109,2726.42,85,48,2,3,8,35,29,19,2,7,3,1,Low Spender
1090,18,0,116,2568.94,39,59,6,8,8,29,32,21,2,3,4,3,Low Spender
1091,35,4000,227,4702.26,13,82,58,68,34,8,8,9,7,4,10,21,Star
1092,18,0,143,1784.7,6,36,9,8,9,46,33,27,2,3,5,1,Low Spender
1093,16,0,218,3398.87,28,63,12,9,12,59,59,38,5,8,9,7,Low Spender
1094,45,15000,68,1180.5,7,22,1,3,4,0,6,2,33,16,1,2,Infrequent Buyer
1095,16,0,118,2450.54,32,55,10,5,2,25,33,29,6,2,4,2,Low Spender
1096,32,1000,47,936.02,245,19,1,2,2,3,0,3,0,2,21,13,Disengaged
1097,44,3000,19,540.27,386,9,0,1,3,2,3,0,1,1,2,6,Disengaged
1098,36,10000,27,527.98,230,9,1,1,3,2,3,1,2,1,4,9,Disengaged
1099,39,100000,56,1323.36,160,24,3,1,4,3,3,3,3,1,19,16,Disengaged
1100,42,10000,283,5290.78,4,105,74,93,44,14,5,5,5,9,7,27,Star
1101,38,39000,193,3046.11,91,55,11,14,14,11,6,9,7,12,55,54,Disengaged
1102,42,183000,306,5525.4,44,88,87,82,53,11,3,6,11,10,17,26,Star
1103,38,61000,193,5020.13,15,84,46,61,35,7,4,5,3,6,8,18,Star
1104,25,3000,59,1443.59,37,23,3,2,2,0,4,2,24,17,2,3,Infrequent Buyer
1105,42,108000,284,6815.42,6,103,93,69,48,17,3,6,4,11,10,23,Star
1106,55,7000,246,7138.93,15,108,49,82,37,10,6,15,2,8,9,28,Star
1107,39,8000,241,6528.14,32,104,59,80,36,2,6,6,5,7,16,24,Star
1108,28,48000,282,8893.69,258,120,12,12,11,11,12,17,16,22,90,79,Disengaged
1109,43,70000,436,15429.63,12,193,99,131,69,29,9,10,8,12,24,45,Star
1110,40,103000,112,4126.79,33,60,26,24,19,6,3,3,2,4,7,18,Star
1111,17,0,123,3192.58,62,48,7,6,4,38,29,31,1,1,1,5,Low Spender
1112,19,2000,143,3026.39,26,50,4,4,10,41,41,23,3,5,9,3,Low Spender
1113,41,2000,124,3019.19,130,50,8,10,5,3,3,8,7,8,37,35,Disengaged
1114,32,9000,71,2098.9,227,33,5,5,4,7,4,3,6,2,20,15,Disengaged
1115,42,10000,248,5514.81,12,95,53,80,44,10,5,13,2,8,15,18,Star
1116,18,0,99,2008.7,31,39,8,5,3,34,27,15,0,2,5,0,Low Spender
1117,48,64000,173,3755.21,6,74,40,53,26,4,7,3,4,4,12,20,Star
1118,38,155000,234,5231.91,31,84,44,84,44,13,6,4,3,12,10,14,Star
1119,26,3000,88,2533.65,52,41,4,7,5,29,22,12,1,3,3,2,Low Spender
1120,16,0,108,2954.58,6,48,1,6,3,32,33,26,2,2,3,0,Low Spender
1121,17,0,74,2635.65,61,44,3,2,5,17,21,17,1,3,3,2,Low Spender
1122,16,0,126,2811.46,6,56,6,9,5,44,27,22,4,3,5,1,Low Spender
1123,31,45000,31,825.89,21,17,0,2,3,0,3,3,10,10,0,0,Infrequent Buyer
1124,16,0,76,2055.16,22,40,2,6,2,19,21,14,5,4,1,2,Low Spender
1125,16,0,81,2173.73,45,41,4,8,3,18,17,22,1,1,3,4,Low Spender
1126,42,134000,110,3656.82,32,63,24,36,20,6,2,4,3,0,4,11,Star
1127,28,49000,84,3059.78,126,54,3,3,6,4,3,4,3,5,34,19,Disengaged
1128,22,1000,97,3033.18,38,57,5,5,6,28,22,18,2,6,2,3,Low Spender
1129,39,204000,146,4673.58,4,80,39,42,19,5,3,6,2,3,9,18,Star
1130,16,0,89,2668.12,12,43,3,3,6,30,21,15,1,3,6,1,Low Spender
1131,16,0,76,2535.61,11,42,1,1,3,17,26,17,3,3,5,0,Low Spender
1132,34,7000,148,4297.04,17,62,42,47,23,2,6,4,1,1,11,11,Star
1133,38,20000,193,6043.63,3,80,45,69,23,6,3,4,2,11,9,21,Star
1134,35,118000,183,5842,1,77,46,63,21,7,4,2,5,7,11,17,Star
1135,40,14000,247,8565.72,3,137,66,66,41,12,4,5,3,12,14,24,Star
1136,33,78000,284,10757.9,2,177,69,86,35,10,8,9,6,12,13,36,Star
1137,38,6000,201,7531.58,8,128,50,57,32,9,2,7,4,6,12,22,Star
1138,19,3000,122,3286.98,17,56,3,5,11,44,25,16,4,2,9,3,Low Spender
1139,36,184000,185,5207.65,1,93,57,54,22,9,4,2,4,6,10,17,Star
1140,40,6000,129,4281.69,6,72,33,31,18,7,2,4,4,6,11,13,Star
1141,31,44000,133,3948.92,9,67,33,35,17,5,3,3,4,6,8,19,Star
1142,34,185000,180,6191.2,10,113,45,51,33,4,3,7,2,7,6,22,Star
1143,43,158000,252,7973.78,5,126,66,74,34,17,4,8,6,2,15,26,Star
1144,38,32000,175,4967.4,3,80,50,37,27,11,4,9,4,4,4,25,Star
1145,19,4000,63,2215.86,25,35,3,3,3,15,16,13,3,2,2,3,Low Spender
1146,28,118000,34,1516.95,12,20,1,3,3,0,2,1,12,7,2,3,Infrequent Buyer
1147,44,69000,182,6235.43,12,97,44,58,25,12,6,6,1,5,8,17,Star
1148,44,70000,243,8001.87,23,131,57,83,37,10,6,7,2,6,10,25,Star
1149,46,26000,215,6987.95,10,111,48,69,22,10,2,6,5,7,18,28,Star
1150,43,25000,133,4469.87,10,70,33,47,17,6,2,5,4,1,9,9,Star
1151,33,26000,369,12635.1,19,196,82,105,76,17,8,9,4,13,19,36,Star
1152,36,120000,183,6447.01,20,106,31,65,28,11,3,5,1,6,13,20,Star
1153,37,2000,349,12426.98,10,180,84,100,68,18,7,7,7,9,15,34,Star
1154,39,135000,213,6396.54,4,105,45,58,49,9,5,5,6,5,10,21,Star
1155,30,7000,315,9507.07,6,140,73,121,39,11,9,14,2,4,16,26,Star
1156,35,32000,269,8857.99,1,125,64,75,37,16,7,10,7,7,10,36,Star
1157,16,0,24,871.2,56,7,1,0,1,0,2,1,8,9,0,2,Infrequent Buyer
1158,21,107000,10,349.12,37,4,0,0,1,0,0,0,4,5,0,0,Infrequent Buyer
1159,37,37000,113,4479.36,7,44,29,31,20,5,3,0,1,4,5,15,Star
1160,40,60000,101,3880.43,13,46,21,30,16,5,5,2,2,3,5,12,Star
1161,28,3000,3,152.71,52,2,0,0,0,0,1,0,1,1,0,0,Infrequent Buyer
1162,20,4000,79,2886.77,15,38,3,4,1,21,26,18,3,0,2,1,Low Spender
1163,40,70000,172,5284.14,2,71,40,50,32,7,2,3,7,7,11,13,Star
1164,37,305000,206,7518.49,13,107,50,50,43,10,3,3,7,7,16,17,Star
1165,38,48000,675,22031.38,1,275,183,213,91,23,17,18,12,13,35,70,Star
1166,32,140000,616,28225.46,3,304,157,158,97,39,18,26,10,21,37,53,Star
1167,36,159000,1064,56086.49,1,591,257,328,154,56,20,40,17,32,64,96,Star
1168,40,58000,379,19302.48,1,229,107,110,46,19,9,5,7,7,25,44,Star
1169,16,0,7,555.86,1,7,0,0,0,0,0,0,3,4,0,0,Infrequent Buyer
