Date,DailySales,Weekend,Public Holiday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Weekday_7
30-Aug-21,433.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31-Aug-21,291.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1-Sep-21,392.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2-Sep-21,200.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3-Sep-21,391.39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4-Sep-21,373.91,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5-Sep-21,287.34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6-Sep-21,4135.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
7-Sep-21,835.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8-Sep-21,878.97,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9-Sep-21,889.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10-Sep-21,385.65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11-Sep-21,91.69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12-Sep-21,704.73,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
13-Sep-21,1080.69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14-Sep-21,619.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15-Sep-21,252.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
16-Sep-21,273.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17-Sep-21,393.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18-Sep-21,267.18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19-Sep-21,298.31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20-Sep-21,285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
21-Sep-21,316.24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22-Sep-21,376.89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
23-Sep-21,498.48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
24-Sep-21,427.73,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
25-Sep-21,349.89,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
26-Sep-21,458.13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
27-Sep-21,347.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
28-Sep-21,484.18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
29-Sep-21,1185.38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30-Sep-21,988.41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1-Oct-21,653.58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2-Oct-21,413.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3-Oct-21,307.16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4-Oct-21,1043.98,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5-Oct-21,644.74,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6-Oct-21,2282.37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7-Oct-21,1020.84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8-Oct-21,901.67,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9-Oct-21,558.4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10-Oct-21,1075.34,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11-Oct-21,1162.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12-Oct-21,981.56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13-Oct-21,588.43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
14-Oct-21,394.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15-Oct-21,493.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
16-Oct-21,630.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17-Oct-21,565.6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
18-Oct-21,351.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19-Oct-21,160.94,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
20-Oct-21,631.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
21-Oct-21,435.91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
22-Oct-21,464.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23-Oct-21,259.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
24-Oct-21,611.83,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
25-Oct-21,680.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
26-Oct-21,444.57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
27-Oct-21,555.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
28-Oct-21,716.45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29-Oct-21,613.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30-Oct-21,558.49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
31-Oct-21,205.35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1-Nov-21,821.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2-Nov-21,1538.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3-Nov-21,840.56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4-Nov-21,945.46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5-Nov-21,429.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6-Nov-21,552.69,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7-Nov-21,553.88,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8-Nov-21,5324.63,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9-Nov-21,2298.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10-Nov-21,1341.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11-Nov-21,1691.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12-Nov-21,659.61,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13-Nov-21,272.99,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14-Nov-21,257.21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15-Nov-21,335.16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
16-Nov-21,479.54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
17-Nov-21,424.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
18-Nov-21,354.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19-Nov-21,416.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20-Nov-21,342.63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21-Nov-21,769.04,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
22-Nov-21,142.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
23-Nov-21,426.59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24-Nov-21,1159.39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25-Nov-21,1978.44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
26-Nov-21,1708.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
27-Nov-21,1193.46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28-Nov-21,1418.34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
29-Nov-21,3259.58,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
30-Nov-21,695.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1-Dec-21,1221.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2-Dec-21,1045.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3-Dec-21,1480.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
4-Dec-21,914.83,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5-Dec-21,1597.64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6-Dec-21,1189.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7-Dec-21,959,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8-Dec-21,1973.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9-Dec-21,1381.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10-Dec-21,1412.82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11-Dec-21,1420.69,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12-Dec-21,2026.58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
13-Dec-21,2172.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14-Dec-21,1707.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
15-Dec-21,1762.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
16-Dec-21,2688.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17-Dec-21,2709.88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
18-Dec-21,2012.37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19-Dec-21,3298.12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20-Dec-21,2937.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
21-Dec-21,3315.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
22-Dec-21,2396.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
23-Dec-21,1359.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
24-Dec-21,1110.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25-Dec-21,842.54,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26-Dec-21,674.73,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
27-Dec-21,405.79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
28-Dec-21,427.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
29-Dec-21,472.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
30-Dec-21,314.52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
31-Dec-21,613.54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1-Jan-22,469.81,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-Jan-22,664.09,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3-Jan-22,709.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4-Jan-22,419.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5-Jan-22,481.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6-Jan-22,505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7-Jan-22,120.67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8-Jan-22,379.32,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9-Jan-22,256.91,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10-Jan-22,378.24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-Jan-22,554.13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-Jan-22,235.42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13-Jan-22,350.81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14-Jan-22,525.36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15-Jan-22,406.76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16-Jan-22,468.55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17-Jan-22,193.21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-Jan-22,123.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-Jan-22,565.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20-Jan-22,484.76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21-Jan-22,542.72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22-Jan-22,285.84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23-Jan-22,499.51,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24-Jan-22,891.62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25-Jan-22,645.01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26-Jan-22,1531.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27-Jan-22,613.79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28-Jan-22,882.85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29-Jan-22,461.05,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30-Jan-22,581.76,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31-Jan-22,514.23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-Feb-22,535.91,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2-Feb-22,794.15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3-Feb-22,520.17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4-Feb-22,439.61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5-Feb-22,404.73,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6-Feb-22,412.63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7-Feb-22,545.52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8-Feb-22,1124.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-Feb-22,952.43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10-Feb-22,652.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-Feb-22,547.59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12-Feb-22,334.47,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13-Feb-22,467.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Feb-22,441.97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15-Feb-22,201.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16-Feb-22,263.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17-Feb-22,489.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-Feb-22,292.84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19-Feb-22,229.95,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20-Feb-22,393.91,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21-Feb-22,268.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22-Feb-22,800.48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23-Feb-22,449.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24-Feb-22,609.13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25-Feb-22,585.12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26-Feb-22,324,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27-Feb-22,458.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28-Feb-22,621.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-Mar-22,426.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2-Mar-22,487.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3-Mar-22,249.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4-Mar-22,546.41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5-Mar-22,628.83,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6-Mar-22,485.67,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7-Mar-22,639.85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8-Mar-22,517.12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-Mar-22,291.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10-Mar-22,496.46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11-Mar-22,595.47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12-Mar-22,605.93,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13-Mar-22,363.93,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14-Mar-22,510.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15-Mar-22,1749.31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16-Mar-22,444.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17-Mar-22,627.81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-Mar-22,544.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19-Mar-22,622.48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20-Mar-22,576.05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21-Mar-22,301.82,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22-Mar-22,505.84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23-Mar-22,688.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24-Mar-22,444.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25-Mar-22,742.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26-Mar-22,319.61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27-Mar-22,563.38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28-Mar-22,628.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29-Mar-22,437.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30-Mar-22,370.52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31-Mar-22,460.55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1-Apr-22,464.13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2-Apr-22,426.83,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3-Apr-22,557.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4-Apr-22,658.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5-Apr-22,623.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6-Apr-22,160.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7-Apr-22,636.52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8-Apr-22,468.12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9-Apr-22,496.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10-Apr-22,382.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11-Apr-22,943.69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12-Apr-22,883.99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13-Apr-22,623.16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14-Apr-22,394.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15-Apr-22,659.36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16-Apr-22,302.52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17-Apr-22,350.93,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18-Apr-22,271.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19-Apr-22,373.68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20-Apr-22,284.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21-Apr-22,253.08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22-Apr-22,523.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
23-Apr-22,293.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24-Apr-22,503.02,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25-Apr-22,315.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26-Apr-22,266.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27-Apr-22,345.49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28-Apr-22,304.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29-Apr-22,231.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30-Apr-22,235.86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1-May-22,502.9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
