Date,Daily Sales
1 Jul 2022,1139.368261
2 Jul 2022,766.5946257
3 Jul 2022,910.4262282
4 Jul 2022,860.5387161
5 Jul 2022,816.8809761
6 Jul 2022,808.0078409
7 Jul 2022,788.0803917
8 Jul 2022,804.046862
9 Jul 2022,698.528159
10 Jul 2022,660.5825144
11 Jul 2022,869.8237129
12 Jul 2022,785.2750988
13 Jul 2022,849.0291586
14 Jul 2022,1150.384757
15 Jul 2022,1277.601329
16 Jul 2022,879.5987525
17 Jul 2022,1024.780605
18 Jul 2022,865.702465
19 Jul 2022,840.9949863
20 Jul 2022,3323.401879
21 Jul 2022,2002.325882
22 Jul 2022,1216.828072
23 Jul 2022,1086.397732
24 Jul 2022,1183.711663
25 Jul 2022,1206.426246
26 Jul 2022,1313.24735
27 Jul 2022,1193.022348
28 Jul 2022,1037.208089
29 Jul 2022,1244.47434
30 Jul 2022,853.5219177
31 Jul 2022,1023.328455
1 Aug 2022,1195.213681
2 Aug 2022,1375.087053
3 Aug 2022,1375.88716
4 Aug 2022,1105.174278
5 Aug 2022,1098.162286
6 Aug 2022,859.2364819
7 Aug 2022,989.4181264
8 Aug 2022,1268.454506
9 Aug 2022,1168.833093
10 Aug 2022,1199.357962
11 Aug 2022,1105.515511
12 Aug 2022,886.8869542
13 Aug 2022,714.3420008
14 Aug 2022,727.0110405
15 Aug 2022,994.2672458
16 Aug 2022,662.9083654
17 Aug 2022,847.8210353
18 Aug 2022,869.811492
19 Aug 2022,834.2317408
20 Aug 2022,665.728366
21 Aug 2022,936.4787642
22 Aug 2022,593.4902831
23 Aug 2022,878.6795687
24 Aug 2022,941.7900489
25 Aug 2022,1038.524141
26 Aug 2022,882.8005599
27 Aug 2022,701.6788306
28 Aug 2022,1127.763015
29 Aug 2022,932.2283994
30 Aug 2022,772.3729535
31 Aug 2022,871.7955928
1 Sep 2022,710.0158021
2 Sep 2022,843.5474676
3 Sep 2022,869.9094129
4 Sep 2022,759.6490742
5 Sep 2022,3133.699724
6 Sep 2022,1377.733905
7 Sep 2022,1320.954737
8 Sep 2022,1344.261242
9 Sep 2022,1076.469787
10 Sep 2022,837.4612513
11 Sep 2022,1106.891759
12 Sep 2022,1415.721253
13 Sep 2022,1416.441286
14 Sep 2022,805.5700764
15 Sep 2022,854.370991
16 Sep 2022,848.9078221
17 Sep 2022,783.9520061
18 Sep 2022,777.1569632
19 Sep 2022,706.62991
20 Sep 2022,742.8461116
21 Sep 2022,812.6315099
22 Sep 2022,834.733146
23 Sep 2022,884.1522771
24 Sep 2022,700.5356793
25 Sep 2022,859.1095145
26 Sep 2022,814.9304063
27 Sep 2022,827.5571565
28 Sep 2022,1274.16288
29 Sep 2022,1053.302029
30 Sep 2022,961.2830152
1 Oct 2022,779.6109881
2 Oct 2022,774.9762188
3 Oct 2022,1270.89236
4 Oct 2022,1070.990934
5 Oct 2022,1492.955213
6 Oct 2022,1123.660388
7 Oct 2022,1119.518502
8 Oct 2022,856.7910404
9 Oct 2022,1066.208166
10 Oct 2022,1236.564151
11 Oct 2022,1152.479834
12 Oct 2022,1113.638955
13 Oct 2022,862.1101009
14 Oct 2022,898.022389
15 Oct 2022,825.3026011
16 Oct 2022,870.3640272
17 Oct 2022,693.4866109
18 Oct 2022,727.4759556
19 Oct 2022,918.5435426
20 Oct 2022,845.3546862
21 Oct 2022,925.8132835
22 Oct 2022,703.9976188
23 Oct 2022,963.1479213
24 Oct 2022,1221.223325
25 Oct 2022,941.4351747
26 Oct 2022,1188.008016
27 Oct 2022,1239.636606
28 Oct 2022,1357.794121
29 Oct 2022,1028.623176
30 Oct 2022,963.0061508
31 Oct 2022,1050.206799
1 Nov 2022,1411.741755
2 Nov 2022,1341.734495
3 Nov 2022,1088.824212
4 Nov 2022,1030.555459
5 Nov 2022,960.0788961
6 Nov 2022,893.6625397
7 Nov 2022,2756.621218
8 Nov 2022,1744.027258
9 Nov 2022,1389.166636
10 Nov 2022,1441.989075
11 Nov 2022,1083.977904
12 Nov 2022,721.1709777
13 Nov 2022,863.6263876
14 Nov 2022,896.4002368
15 Nov 2022,1078.006955
16 Nov 2022,1100.602291
17 Nov 2022,1354.631706
18 Nov 2022,1208.089136
19 Nov 2022,1113.378507
20 Nov 2022,1370.459742
21 Nov 2022,1024.756104
22 Nov 2022,1021.312272
23 Nov 2022,1233.083119
24 Nov 2022,2123.945396
25 Nov 2022,1756.959262
26 Nov 2022,1510.633788
27 Nov 2022,1480.109167
28 Nov 2022,2359.805615
29 Nov 2022,1577.724032
30 Nov 2022,1804.151016
1 Dec 2022,1626.201125
2 Dec 2022,1642.440119
3 Dec 2022,1506.590095
4 Dec 2022,1857.083795
5 Dec 2022,1578.512741
6 Dec 2022,1430.938839
7 Dec 2022,1790.666732
8 Dec 2022,1574.522826
9 Dec 2022,1769.704859
10 Dec 2022,1580.116285
11 Dec 2022,1759.612396
12 Dec 2022,1909.150589
13 Dec 2022,1750.734826
14 Dec 2022,1782.245436
15 Dec 2022,1968.431324
16 Dec 2022,2099.213068
17 Dec 2022,1737.5503
18 Dec 2022,2388.02234
19 Dec 2022,2322.406603
20 Dec 2022,2317.931496
21 Dec 2022,1937.120079
22 Dec 2022,1501.885187
23 Dec 2022,1373.348166
24 Dec 2022,1072.022742
25 Dec 2022,1214.153874
26 Dec 2022,970.9057261
27 Dec 2022,1104.087337
28 Dec 2022,1386.738646
29 Dec 2022,854.3825107
30 Dec 2022,1120.550772
31 Dec 2022,747.7771364
